refDate,geo,activity,totGDP,coreGDP,govtGDP,perTotGDP,perCoreGDP,perGovtGDP
2021-01-01,PE,Autre,21000000,21000000,0,0.02497027348394770,0.14285714285714300,0
2021-01-01,NS,"Culture, sports et loisirs",148000000,148000000,0,0.02609308885754580,0.12617220801364000,0
2021-01-01,NS,Éducation & research,1574000000,72000000,1502000000,0.27750352609308900,0.061381074168798000,0.33385196710380100
2021-01-01,NS,Santé,2779000000,127000000,2652000000,0.489950634696756,0.1082693947144080,0.5894643254056460
2021-01-01,NS,Services sociaux,554000000,209000000,345000000,0.09767277856135400,0.17817561807331600,0.07668370749055350
2021-01-01,NS,Environnement,11000000,11000000,0,0.0019393511988716500,0.00937766410912191,0
2021-01-01,NS,Développement et logement,67000000,67000000,0,0.01181241184767280,0.05711849957374250,0
2021-01-01,NS,"Loi, défense des intérêts & politique",14000000,14000000,0,0.002468265162200280,0.011935208866155200,0
2021-01-01,NS,Intermédiaires philanthropiques & volontariat,29000000,29000000,0,0.005112834978843440,0.0247229326513214,0
2021-01-01,NS,International,7000000,7000000,0,0.001234132581100140,0.005967604433077580,0
2021-01-01,NS,Religion,75000000,75000000,0,0.013222849083215800,0.0639386189258312,0
2021-01-01,NS,"Associations d'affaires et professionnelles, syndicats",234000000,234000000,0,0.041255289139633300,0.19948849104859300,0
2021-01-01,NS,Autre,180000000,180000000,0,0.03173483779971790,0.1534526854219950,0
2021-01-01,NB,"Culture, sports et loisirs",127000000,127000000,0,0.03213562753036440,0.14733178654292300,0
2021-01-01,NB,Éducation & research,778000000,39000000,739000000,0.19686234817813800,0.04524361948955920,0.23915857605178000
2021-01-01,NB,Santé,2106000000,25000000,2081000000,0.5328947368421050,0.029002320185614800,0.6734627831715210
2021-01-01,NB,Services sociaux,398000000,128000000,270000000,0.1007085020242920,0.14849187935034800,0.08737864077669900
2021-01-01,NB,Environnement,10000000,10000000,0,0.0025303643724696400,0.01160092807424590,0
2021-01-01,NB,Développement et logement,61000000,61000000,0,0.015435222672064800,0.07076566125290020,0
2021-01-01,NB,"Loi, défense des intérêts & politique",13000000,13000000,0,0.003289473684210530,0.015081206496519700,0
2021-01-01,NB,Intermédiaires philanthropiques & volontariat,21000000,21000000,0,0.005313765182186240,0.024361948955916500,0
2021-01-01,NB,International,4000000,4000000,0,0.0010121457489878500,0.004640371229698380,0
2021-01-01,NB,Religion,86000000,86000000,0,0.021761133603238900,0.09976798143851510,0
2021-01-01,NB,"Associations d'affaires et professionnelles, syndicats",188000000,188000000,0,0.04757085020242920,0.21809744779582400,0
2021-01-01,NB,Autre,160000000,160000000,0,0.04048582995951420,0.18561484918793500,0
2021-01-01,QC,"Culture, sports et loisirs",1296000000,1296000000,0,0.026734879115438600,0.1184968455700830,0
2021-01-01,QC,Éducation & research,13096000000,1330000000,11766000000,0.27015430316032700,0.12160555911127400,0.31343402861024500
2021-01-01,QC,Santé,23034000000,225000000,22809000000,0.47516296724152200,0.02057236902258390,0.6076080875889080
2021-01-01,QC,Services sociaux,5249000000,2285000000,2964000000,0.10828038617047600,0.20892383651824100,0.07895788380084710
2021-01-01,QC,Environnement,103000000,103000000,0,0.00212476276920538,0.009417573374782850,0
2021-01-01,QC,Développement et logement,601000000,601000000,0,0.012397887614489600,0.054951083478101900,0
2021-01-01,QC,"Loi, défense des intérêts & politique",130000000,130000000,0,0.0026817394174436800,0.011886257657492900,0
2021-01-01,QC,Intermédiaires philanthropiques & volontariat,329000000,329000000,0,0.006786863602607480,0.03008137514857820,0
2021-01-01,QC,International,68000000,68000000,0,0.0014027560029705400,0.006217427082380910,0
2021-01-01,QC,Religion,489000000,489000000,0,0.010087465962538200,0.044710615342415700,0
2021-01-01,QC,"Associations d'affaires et professionnelles, syndicats",2412000000,2412000000,0,0.04975658057595510,0.2205357959220990,0
2021-01-01,QC,Autre,1669000000,1669000000,0,0.03442940836702700,0.15260126177196700,0
2021-01-01,ON,"Culture, sports et loisirs",2248000000,2248000000,0,0.031753206395841600,0.11052657456118800,0
2021-01-01,ON,Éducation & research,22714000000,1895000000,20819000000,0.3208373354426800,0.09317075569103690,0.4126087559704300
2021-01-01,ON,Santé,27294000000,1064000000,26230000000,0.3855302559466640,0.05231328973892520,0.5198485839427630
2021-01-01,ON,Services sociaux,7753000000,4345000000,3408000000,0.10951183682693900,0.21362898864250900,0.0675426600868066
2021-01-01,ON,Environnement,178000000,178000000,0,0.0025142663427312300,0.00875165937361719,0
2021-01-01,ON,Développement et logement,1040000000,1040000000,0,0.014690095485620700,0.05113329072225770,0
2021-01-01,ON,"Loi, défense des intérêts & politique",225000000,225000000,0,0.0031781456579467800,0.011062490781257700,0
2021-01-01,ON,Intermédiaires philanthropiques & volontariat,541000000,541000000,0,0.0076416746708853600,0.026599144500712900,0
2021-01-01,ON,International,131000000,131000000,0,0.0018503870275156800,0.006440827965976700,0
2021-01-01,ON,Religion,1517000000,1517000000,0,0.021427764280467800,0.07458577117852400,0
2021-01-01,ON,"Associations d'affaires et professionnelles, syndicats",4029000000,4029000000,0,0.05690999491496700,0.19809233492305400,0
2021-01-01,ON,Autre,3126000000,3126000000,0,0.04415503700774060,0.15369487192094000,0
2021-01-01,MB,"Culture, sports et loisirs",206000000,206000000,0,0.02689295039164490,0.11269146608315100,0
2021-01-01,MB,Éducation & research,1618000000,163000000,1455000000,0.21122715404699700,0.08916849015317290,0.24948559670781900
2021-01-01,MB,Santé,3953000000,79000000,3874000000,0.5160574412532640,0.04321663019693650,0.6642661179698220
2021-01-01,MB,Services sociaux,1017000000,514000000,503000000,0.13276762402088800,0.2811816192560180,0.0862482853223594
2021-01-01,MB,Environnement,13000000,13000000,0,0.0016971279373368100,0.007111597374179430,0
2021-01-01,MB,Développement et logement,77000000,77000000,0,0.010052219321148800,0.04212253829321660,0
2021-01-01,MB,"Loi, défense des intérêts & politique",17000000,17000000,0,0.0022193211488250700,0.009299781181619260,0
2021-01-01,MB,Intermédiaires philanthropiques & volontariat,40000000,40000000,0,0.005221932114882510,0.02188183807439830,0
2021-01-01,MB,International,13000000,13000000,0,0.0016971279373368100,0.007111597374179430,0
2021-01-01,MB,Religion,161000000,161000000,0,0.02101827676240210,0.08807439824945300,0
2021-01-01,MB,"Associations d'affaires et professionnelles, syndicats",297000000,297000000,0,0.03877284595300260,0.162472647702407,0
2021-01-01,MB,Autre,248000000,248000000,0,0.03237597911227150,0.13566739606126900,0
2021-01-01,SK,"Culture, sports et loisirs",137000000,137000000,0,0.019837822183608500,0.10595514307811300,0
2021-01-01,SK,Éducation & research,1700000000,67000000,1633000000,0.24616275702287900,0.051817478731631900,0.29093176554427200
2021-01-01,SK,Santé,3581000000,59000000,3522000000,0.518534607587605,0.04563031709203400,0.6274719401389630
2021-01-01,SK,Services sociaux,765000000,307000000,458000000,0.1107732406602950,0.2374323279195670,0.08159629431676470
2021-01-01,SK,Environnement,11000000,11000000,0,0.001592817839559800,0.008507347254447020,0
2021-01-01,SK,Développement et logement,62000000,62000000,0,0.008977700550246160,0.04795050270688320,0
2021-01-01,SK,"Loi, défense des intérêts & politique",13000000,13000000,0,0.001882421083116130,0.010054137664346500,0
2021-01-01,SK,Intermédiaires philanthropiques & volontariat,34000000,34000000,0,0.004923255140457570,0.026295436968290800,0
2021-01-01,SK,International,9000000,9000000,0,0.0013032145960034800,0.0069605568445475600,0
2021-01-01,SK,Religion,146000000,146000000,0,0.021141036779611900,0.11291569992266000,0
2021-01-01,SK,"Associations d'affaires et professionnelles, syndicats",250000000,250000000,0,0.03620040544454100,0.19334880123743200,0
2021-01-01,SK,Autre,198000000,198000000,0,0.028670721112076500,0.1531322505800460,0
2021-01-01,AB,"Culture, sports et loisirs",816000000,816000000,0,0.03468502932925270,0.1507481987807130,0
2021-01-01,AB,Éducation & research,6409000000,458000000,5951000000,0.27242200119017300,0.08461112137446890,0.32854855628554100
2021-01-01,AB,Santé,10875000000,111000000,10764000000,0.46225452690640100,0.020506188804729400,0.5942693093358360
2021-01-01,AB,Services sociaux,2343000000,945000000,1398000000,0.09959194083142060,0.1745797154997230,0.07718213437862310
2021-01-01,AB,Environnement,55000000,55000000,0,0.002337838986653070,0.010160724182523600,0
2021-01-01,AB,Développement et logement,322000000,322000000,0,0.013686984612768900,0.05948642157768340,0
2021-01-01,AB,"Loi, défense des intérêts & politique",70000000,70000000,0,0.002975431437558450,0.012931830777757300,0
2021-01-01,AB,Intermédiaires philanthropiques & volontariat,142000000,142000000,0,0.006035875201904280,0.026233142434879000,0
2021-01-01,AB,International,32000000,32000000,0,0.0013601972285981500,0.005911694069831890,0
2021-01-01,AB,Religion,437000000,437000000,0,0.018575193403043400,0.0807315721411417,0
2021-01-01,AB,"Associations d'affaires et professionnelles, syndicats",1135000000,1135000000,0,0.048244495451840500,0.2096803990393500,0
2021-01-01,AB,Autre,890000000,890000000,0,0.03783048542038600,0.16441899131719900,0
2021-01-01,BC,"Culture, sports et loisirs",1007000000,1007000000,0,0.03593476786925030,0.13057572614107900,0
2021-01-01,BC,Éducation & research,8187000000,987000000,7200000000,0.2921528744245800,0.1279823651452280,0.35448771601595200
2021-01-01,BC,Santé,11748000000,145000000,11603000000,0.4192270634835670,0.01880186721991700,0.5712668012407070
2021-01-01,BC,Services sociaux,2731000000,1223000000,1508000000,0.09745566142097560,0.15858402489626600,0.07424548274334100
2021-01-01,BC,Environnement,82000000,82000000,0,0.002926167790743320,0.010632780082987600,0
2021-01-01,BC,Développement et logement,479000000,479000000,0,0.017093102094707900,0.06211099585062240,0
2021-01-01,BC,"Loi, défense des intérêts & politique",104000000,104000000,0,0.0037112371980159200,0.013485477178423200,0
2021-01-01,BC,Intermédiaires philanthropiques & volontariat,182000000,182000000,0,0.006494665096527850,0.023599585062240700,0
2021-01-01,BC,International,44000000,44000000,0,0.001570138814545200,0.005705394190871370,0
2021-01-01,BC,Religion,601000000,601000000,0,0.02144666880776510,0.0779304979253112,0
2021-01-01,BC,"Associations d'affaires et professionnelles, syndicats",1555000000,1555000000,0,0.055490133104949500,0.2016338174273860,0
2021-01-01,BC,Autre,1303000000,1303000000,0,0.04649751989437250,0.16895746887966800,0
2021-01-01,YT,"Culture, sports et loisirs",8000000,8000000,0,0.041237113402061900,0.10810810810810800,0
2021-01-01,YT,Éducation & research,42000000,3000000,39000000,0.21649484536082500,0.04054054054054050,0.325
2021-01-01,YT,Santé,72000000,0,72000000,0.3711340206185570,0,0.6
2021-01-01,YT,Services sociaux,29000000,20000000,9000000,0.14948453608247400,0.2702702702702700,0.075
2021-01-01,YT,Environnement,0,0,0,0,0,0
2021-01-01,YT,Développement et logement,2000000,2000000,0,0.010309278350515500,0.02702702702702700,0
2021-01-01,YT,"Loi, défense des intérêts & politique",0,0,0,0,0,0
2021-01-01,YT,Intermédiaires philanthropiques & volontariat,4000000,4000000,0,0.020618556701030900,0.05405405405405410,0
2021-01-01,YT,International,1000000,1000000,0,0.005154639175257730,0.013513513513513500,0
2021-01-01,YT,Religion,5000000,5000000,0,0.02577319587628870,0.06756756756756760,0
2021-01-01,YT,"Associations d'affaires et professionnelles, syndicats",20000000,20000000,0,0.10309278350515500,0.2702702702702700,0
2021-01-01,YT,Autre,11000000,11000000,0,0.05670103092783510,0.14864864864864900,0
2021-01-01,NT,"Culture, sports et loisirs",16000000,16000000,0,0.031746031746031700,0.12030075187969900,0
2021-01-01,NT,Éducation & research,49000000,4000000,45000000,0.09722222222222220,0.03007518796992480,0.12129380053908400
2021-01-01,NT,Santé,289000000,1000000,288000000,0.5734126984126980,0.007518796992481200,0.7762803234501350
2021-01-01,NT,Services sociaux,56000000,18000000,38000000,0.1111111111111110,0.13533834586466200,0.10242587601078200
2021-01-01,NT,Environnement,1000000,1000000,0,0.001984126984126980,0.007518796992481200,0
2021-01-01,NT,Développement et logement,9000000,9000000,0,0.017857142857142900,0.06766917293233080,0
2021-01-01,NT,"Loi, défense des intérêts & politique",2000000,2000000,0,0.003968253968253970,0.015037593984962400,0
2021-01-01,NT,Intermédiaires philanthropiques & volontariat,7000000,7000000,0,0.013888888888888900,0.05263157894736840,0
2021-01-01,NT,International,1000000,1000000,0,0.001984126984126980,0.007518796992481200,0
2021-01-01,NT,Religion,4000000,4000000,0,0.007936507936507940,0.03007518796992480,0
2021-01-01,NT,"Associations d'affaires et professionnelles, syndicats",44000000,44000000,0,0.0873015873015873,0.3308270676691730,0
2021-01-01,NT,Autre,26000000,26000000,0,0.051587301587301600,0.19548872180451100,0
2021-01-01,NU,"Culture, sports et loisirs",8000000,8000000,0,0.053691275167785200,0.07766990291262140,0
2021-01-01,NU,Éducation & research,40000000,2000000,38000000,0.2684563758389260,0.019417475728155300,0.8260869565217390
2021-01-01,NU,Santé,7000000,0,7000000,0.04697986577181210,0,0.15217391304347800
2021-01-01,NU,Services sociaux,15000000,14000000,1000000,0.10067114093959700,0.13592233009708700,0.021739130434782600
2021-01-01,NU,Environnement,1000000,1000000,0,0.006711409395973150,0.009708737864077670,0
2021-01-01,NU,Développement et logement,5000000,5000000,0,0.03355704697986580,0.04854368932038840,0
2021-01-01,NU,"Loi, défense des intérêts & politique",1000000,1000000,0,0.006711409395973150,0.009708737864077670,0
2021-01-01,NU,Intermédiaires philanthropiques & volontariat,6000000,6000000,0,0.040268456375838900,0.05825242718446600,0
2021-01-01,NU,International,1000000,1000000,0,0.006711409395973150,0.009708737864077670,0
2021-01-01,NU,Religion,2000000,2000000,0,0.013422818791946300,0.019417475728155300,0
2021-01-01,NU,"Associations d'affaires et professionnelles, syndicats",35000000,35000000,0,0.2348993288590600,0.33980582524271800,0
2021-01-01,NU,Autre,28000000,28000000,0,0.18791946308724800,0.27184466019417500,0
2021-01-01,INT,"Culture, sports et loisirs",0,0,0,NA,NA,NA
2021-01-01,INT,Éducation & research,0,0,0,NA,NA,NA
2021-01-01,INT,Santé,0,0,0,NA,NA,NA
2021-01-01,INT,Services sociaux,0,0,0,NA,NA,NA
2021-01-01,INT,Environnement,0,0,0,NA,NA,NA
2021-01-01,INT,Développement et logement,0,0,0,NA,NA,NA
2021-01-01,INT,"Loi, défense des intérêts & politique",0,0,0,NA,NA,NA
2021-01-01,INT,Intermédiaires philanthropiques & volontariat,0,0,0,NA,NA,NA
2021-01-01,INT,International,0,0,0,NA,NA,NA
2021-01-01,INT,Religion,0,0,0,NA,NA,NA
2021-01-01,INT,"Associations d'affaires et professionnelles, syndicats",0,0,0,NA,NA,NA
2021-01-01,INT,Autre,0,0,0,NA,NA,NA
