geo,activity,totRev,coreRev,govtRev,perTotRev,perCoreRev,perGovtRev,labelTotRev,labelCoreRev,labelGovtRev
NS,Environnement,29000000,29000000,0,0.0032265242545616375,0.008817269686834904,0,$29.0M,$29.0M,NA
NS,Développement et logement,169000000,169000000,0,0.01880284824210058,0.05138339920948617,0,$169.0M,$169.0M,NA
NS,"Loi, défense des intérêts & politique",37000000,37000000,0,0.0041165999109924346,0.01124961994527212,0,$37.0M,$37.0M,NA
NS,Intermédiaires philanthropiques & volontariat,87000000,87000000,0,0.009679572763684913,0.026451809060504712,0,$87.0M,$87.0M,NA
NS,International,21000000,21000000,0,0.002336448598130841,0.006384919428397689,0,$21.0M,$21.0M,NA
NS,Religion,224000000,224000000,0,0.024922118380062305,0.06810580723624202,0,$224.0M,$224.0M,NA
NS,"Associations d'affaires et professionnelles, syndicats",649000000,649000000,0,0.07220738762794837,0.19732441471571907,0,$649.0M,$649.0M,NA
NS,Autre,480000000,480000000,0,0.0534045393858478,0.1459410155062329,0,$480.0M,$480.0M,NA
NB,"Cultur, sports et loisirs",317000000,317000000,0,0.05908667287977633,0.14889619539689997,0,$317.0M,$317.0M,NA
NB,Éducation & research,864000000,96000000,768000000,0.16104380242311278,0.04509159229685298,0.2373300370828183,$864.0M,$96.0M,$768.0M
NB,Santé,2246000000,61000000,2185000000,0.41863932898415657,0.028651949271958667,0.6752163164400494,$2.2B,$61.0M,$2.2B
NB,Services sociaux,592000000,309000000,283000000,0.1103448275862069,0.14513856270549555,0.08745364647713226,$592.0M,$309.0M,$283.0M
NB,Environnement,26000000,26000000,0,0.004846225535880708,0.012212306247064349,0,$26.0M,$26.0M,NA
NB,Développement et logement,155000000,155000000,0,0.028890959925442685,0.07280413339596055,0,$155.0M,$155.0M,NA
NB,"Loi, défense des intérêts & politique",33000000,33000000,0,0.006150978564771668,0.015500234852043212,0,$33.0M,$33.0M,NA
NB,Intermédiaires philanthropiques & volontariat,50000000,50000000,0,0.009319664492078284,0.023485204321277594,0,$50.0M,$50.0M,NA
NB,International,11000000,11000000,0,0.0020503261882572226,0.005166744950681071,0,$11.0M,$11.0M,NA
NB,Religion,207000000,207000000,0,0.0385834109972041,0.09722874589008924,0,$207.0M,$207.0M,NA
NB,"Associations d'affaires et professionnelles, syndicats",465000000,465000000,0,0.08667287977632805,0.21841240018788163,0,$465.0M,$465.0M,NA
NB,Autre,399000000,399000000,0,0.07437092264678472,0.1874119304837952,0,$399.0M,$399.0M,NA
QC,"Cultur, sports et loisirs",3294000000,3294000000,0,0.042984093014758654,0.11719500480307397,0,$3.3B,$3.3B,NA
QC,Éducation & research,14054000000,3442000000,10612000000,0.18339357717954405,0.12246059700430498,0.21868688950253473,$14.1B,$3.4B,$10.6B
QC,Santé,34135000000,581000000,33554000000,0.4454347343833597,0.020671007222400114,0.6914643696162882,$34.1B,$581.0M,$33.6B
QC,Services sociaux,10290000000,5930000000,4360000000,0.13427635613900016,0.21097947130608033,0.0898487408811771,$10.3B,$5.9B,$4.4B
QC,Environnement,260000000,260000000,0,0.0033927942270301306,0.009250364677838262,0,$260.0M,$260.0M,NA
QC,Développement et logement,1518000000,1518000000,0,0.019808698602429762,0.05400789838830185,0,$1.5B,$1.5B,NA
QC,"Loi, défense des intérêts & politique",328000000,328000000,0,0.0042801404094841644,0.011669690824349805,0,$328.0M,$328.0M,NA
QC,Intermédiaires philanthropiques & volontariat,853000000,853000000,0,0.011130974906371929,0.030348311808446295,0,$853.0M,$853.0M,NA
QC,International,176000000,176000000,0,0.0022966607075280885,0.0062617853203828224,0,$176.0M,$176.0M,NA
QC,Religion,1271000000,1271000000,0,0.016585544086751138,0.0452200519443555,0,$1.3B,$1.3B,NA
QC,"Associations d'affaires et professionnelles, syndicats",6199000000,6199000000,0,0.08089204389753761,0.22055004091507455,0,$6.2B,$6.2B,NA
QC,Autre,4255000000,4255000000,0,0.05552438244620464,0.15138577578539153,0,$4.3B,$4.3B,NA
ON,"Cultur, sports et loisirs",5556000000,5556000000,0,0.04625490147106571,0.11381047974107911,0,$5.6B,$5.6B,NA
ON,Éducation & research,25509000000,4426000000,21083000000,0.21236794125727415,0.09066327993772788,0.29569839689196203,$25.5B,$4.4B,$21.1B
ON,Santé,46965000000,2524000000,44441000000,0.3909937810634631,0.05170224097668893,0.6233046746798693,$47.0B,$2.5B,$44.4B
ON,Services sociaux,16013000000,10238000000,5775000000,0.13331168777108984,0.2097177270678848,0.0809969284281687,$16.0B,$10.2B,$5.8B
ON,Environnement,450000000,450000000,0,0.0037463473113714127,0.009217911426113319,0,$450.0M,$450.0M,NA
ON,Développement et logement,2627000000,2627000000,0,0.02187034308216156,0.053812118480888196,0,$2.6B,$2.6B,NA
ON,"Loi, défense des intérêts & politique",568000000,568000000,0,0.004728722828575472,0.011635052644516367,0,$568.0M,$568.0M,NA
ON,Intermédiaires philanthropiques & volontariat,1246000000,1246000000,0,0.010373219444375067,0.025523372526527102,0,$1.2B,$1.2B,NA
ON,International,306000000,306000000,0,0.0025475161717325606,0.006268179769757057,0,$306.0M,$306.0M,NA
ON,Religion,3587000000,3587000000,0,0.029862550679753908,0.07347699618992995,0,$3.6B,$3.6B,NA
ON,"Associations d'affaires et professionnelles, syndicats",9638000000,9638000000,0,0.08023843419332817,0.1974271784997337,0,$9.6B,$9.6B,NA
ON,Autre,7652000000,7652000000,0,0.063704554725809,0.1567454627391536,0,$7.7B,$7.7B,NA
MB,"Cultur, sports et loisirs",470000000,470000000,0,0.042437923250564336,0.12550066755674233,0,$470.0M,$470.0M,NA
MB,Éducation & research,1942000000,316000000,1626000000,0.17534988713318284,0.08437917222963952,0.22182810368349248,$1.9B,$316.0M,$1.6B
MB,Santé,5200000000,152000000,5048000000,0.46952595936794583,0.04058744993324433,0.6886766712141883,$5.2B,$152.0M,$5.0B
MB,Services sociaux,1611000000,955000000,656000000,0.1454627539503386,0.25500667556742324,0.08949522510231923,$1.6B,$955.0M,$656.0M
MB,Environnement,33000000,33000000,0,0.002979683972911964,0.008811748998664886,0,$33.0M,$33.0M,NA
MB,Développement et logement,195000000,195000000,0,0.017607223476297968,0.0520694259012016,0,$195.0M,$195.0M,NA
MB,"Loi, défense des intérêts & politique",42000000,42000000,0,0.0037923250564334088,0.011214953271028037,0,$42.0M,$42.0M,NA
MB,Intermédiaires philanthropiques & volontariat,75000000,75000000,0,0.006772009029345372,0.020026702269692925,0,$75.0M,$75.0M,NA
MB,International,24000000,24000000,0,0.0021670428893905192,0.006408544726301735,0,$24.0M,$24.0M,NA
MB,Religion,297000000,297000000,0,0.026817155756207675,0.07930574098798397,0,$297.0M,$297.0M,NA
MB,"Associations d'affaires et professionnelles, syndicats",631000000,631000000,0,0.05697516930022573,0.1684913217623498,0,$631.0M,$631.0M,NA
MB,Autre,555000000,555000000,0,0.05011286681715576,0.14819759679572764,0,$555.0M,$555.0M,NA
SK,"Cultur, sports et loisirs",341000000,341000000,0,0.03338228095937347,0.10891089108910891,0,$341.0M,$341.0M,NA
SK,Éducation & research,1774000000,161000000,1613000000,0.17366617719040628,0.051421271159374005,0.22769621682665162,$1.8B,$161.0M,$1.6B
SK,Santé,4982000000,140000000,4842000000,0.4877141458639256,0.044714148834238264,0.6835121400338792,$5.0B,$140.0M,$4.8B
SK,Services sociaux,1357000000,728000000,629000000,0.13284385707293198,0.23251357393803895,0.08879164313946923,$1.4B,$728.0M,$629.0M
SK,Environnement,27000000,27000000,0,0.0026431718061674008,0.008623442989460236,0,$27.0M,$27.0M,NA
SK,Développement et logement,158000000,158000000,0,0.015467449828683309,0.050463110827211756,0,$158.0M,$158.0M,NA
SK,"Loi, défense des intérêts & politique",34000000,34000000,0,0.0033284385707293197,0.01085915043117215,0,$34.0M,$34.0M,NA
SK,Intermédiaires philanthropiques & volontariat,81000000,81000000,0,0.007929515418502203,0.02587032896838071,0,$81.0M,$81.0M,NA
SK,International,20000000,20000000,0,0.0019579050416054823,0.0063877355477483235,0,$20.0M,$20.0M,NA
SK,Religion,345000000,345000000,0,0.033773861967694566,0.11018843819865858,0,$345.0M,$345.0M,NA
SK,"Associations d'affaires et professionnelles, syndicats",608000000,608000000,0,0.059520313264806654,0.19418716065154903,0,$608.0M,$608.0M,NA
SK,Autre,488000000,488000000,0,0.04777288301517377,0.1558607473650591,0,$488.0M,$488.0M,NA
AB,"Cultur, sports et loisirs",2109000000,2109000000,0,0.055127166270225056,0.14815595363540568,0,$2.1B,$2.1B,NA
AB,Éducation & research,6671000000,1223000000,5448000000,0.1743733173014089,0.08591499824376536,0.22679210723503454,$6.7B,$1.2B,$5.4B
AB,Santé,16734000000,296000000,16438000000,0.4374101471626108,0.020793818054092028,0.6842894013820664,$16.7B,$296.0M,$16.4B
AB,Services sociaux,4685000000,2549000000,2136000000,0.12246124892176595,0.17906568317527222,0.088918491382899,$4.7B,$2.5B,$2.1B
AB,Environnement,139000000,139000000,0,0.003633322006430196,0.009764664559185107,0,$139.0M,$139.0M,NA
AB,Développement et logement,813000000,813000000,0,0.02125101288653057,0.057112750263435194,0,$813.0M,$813.0M,NA
AB,"Loi, défense des intérêts & politique",176000000,176000000,0,0.004600465274328881,0.01236389181594661,0,$176.0M,$176.0M,NA
AB,Intermédiaires philanthropiques & volontariat,383000000,383000000,0,0.010011239773113417,0.026905514576747454,0,$383.0M,$383.0M,NA
AB,International,86000000,86000000,0,0.0022479546226834304,0.006041447137337549,0,$86.0M,$86.0M,NA
AB,Religion,1180000000,1180000000,0,0.030844028543795907,0.0828942746750966,0,$1.2B,$1.2B,NA
AB,"Associations d'affaires et professionnelles, syndicats",2979000000,2979000000,0,0.07786810256946441,0.20927291886195995,0,$3.0B,$3.0B,NA
AB,Autre,2302000000,2302000000,0,0.060171994667642524,0.16171408500175624,0,$2.3B,$2.3B,NA
BC,"Cultur, sports et loisirs",2523000000,2523000000,0,0.050126159775892555,0.1329364033932241,0,$2.5B,$2.5B,NA
BC,Éducation & research,9488000000,2395000000,7093000000,0.18850455963284526,0.1261921070657042,0.2262231294252727,$9.5B,$2.4B,$7.1B
BC,Santé,21825000000,354000000,21471000000,0.43361214312677565,0.0186521945307972,0.6847930088664923,$21.8B,$354.0M,$21.5B
BC,Services sociaux,5743000000,2953000000,2790000000,0.11410009337810184,0.15559302386848622,0.088983861708235,$5.7B,$3.0B,$2.8B
BC,Environnement,207000000,207000000,0,0.004112610017284883,0.010906791717161073,0,$207.0M,$207.0M,NA
BC,Développement et logement,1211000000,1211000000,0,0.02405976198517871,0.06380736603614522,0,$1.2B,$1.2B,NA
BC,"Loi, défense des intérêts & politique",262000000,262000000,0,0.0052053324856456,0.013804731545392275,0,$262.0M,$262.0M,NA
BC,Intermédiaires philanthropiques & volontariat,438000000,438000000,0,0.008702044384399896,0.023078138995732123,0,$438.0M,$438.0M,NA
BC,International,106000000,106000000,0,0.0021059742117497467,0.005585120396227409,0,$106.0M,$106.0M,NA
BC,Religion,1448000000,1448000000,0,0.028768402439751258,0.07629485220506876,0,$1.4B,$1.4B,NA
BC,"Associations d'affaires et professionnelles, syndicats",3836000000,3836000000,0,0.07621242524784932,0.2021181305653617,0,$3.8B,$3.8B,NA
BC,Autre,3246000000,3246000000,0,0.06449049331452526,0.17103113968069972,0,$3.2B,$3.2B,NA
YT,"Cultur, sports et loisirs",19000000,19000000,0,0.053824362606232294,0.11176470588235295,0,$19.0M,$19.0M,NA
YT,Éducation & research,63000000,6000000,57000000,0.17847025495750707,0.03529411764705882,0.3114754098360656,$63.0M,$6.0M,$57.0M
YT,Santé,112000000,1000000,111000000,0.31728045325779036,0.0058823529411764705,0.6065573770491803,$112.0M,$1.0M,$111.0M
YT,Services sociaux,58000000,43000000,15000000,0.1643059490084986,0.2529411764705882,0.08196721311475409,$58.0M,$43.0M,$15.0M
YT,Environnement,1000000,1000000,0,0.0028328611898017,0.0058823529411764705,0,$1.0M,$1.0M,NA
YT,Développement et logement,6000000,6000000,0,0.0169971671388102,0.03529411764705882,0,$6.0M,$6.0M,NA
YT,"Loi, défense des intérêts & politique",1000000,1000000,0,0.0028328611898017,0.0058823529411764705,0,$1.0M,$1.0M,NA
YT,Intermédiaires philanthropiques & volontariat,8000000,8000000,0,0.0226628895184136,0.047058823529411764,0,$8.0M,$8.0M,NA
YT,International,1000000,1000000,0,0.0028328611898017,0.0058823529411764705,0,$1.0M,$1.0M,NA
YT,Religion,12000000,12000000,0,0.0339943342776204,0.07058823529411765,0,$12.0M,$12.0M,NA
YT,"Associations d'affaires et professionnelles, syndicats",45000000,45000000,0,0.1274787535410765,0.2647058823529412,0,$45.0M,$45.0M,NA
YT,Autre,27000000,27000000,0,0.0764872521246459,0.1588235294117647,0,$27.0M,$27.0M,NA
NT,"Cultur, sports et loisirs",41000000,41000000,0,0.05189873417721519,0.13183279742765272,0,$41.0M,$41.0M,NA
NT,Éducation & research,63000000,11000000,52000000,0.07974683544303797,0.03536977491961415,0.10855949895615867,$63.0M,$11.0M,$52.0M
NT,Santé,383000000,5000000,378000000,0.48481012658227846,0.01607717041800643,0.7891440501043842,$383.0M,$5.0M,$378.0M
NT,Services sociaux,83000000,34000000,49000000,0.10506329113924051,0.10932475884244373,0.1022964509394572,$83.0M,$34.0M,$49.0M
NT,Environnement,4000000,4000000,0,0.005063291139240506,0.012861736334405145,0,$4.0M,$4.0M,NA
NT,Développement et logement,22000000,22000000,0,0.027848101265822784,0.0707395498392283,0,$22.0M,$22.0M,NA
NT,"Loi, défense des intérêts & politique",5000000,5000000,0,0.006329113924050633,0.01607717041800643,0,$5.0M,$5.0M,NA
NT,Intermédiaires philanthropiques & volontariat,14000000,14000000,0,0.017721518987341773,0.04501607717041801,0,$14.0M,$14.0M,NA
NT,International,2000000,2000000,0,0.002531645569620253,0.006430868167202572,0,$2.0M,$2.0M,NA
NT,Religion,11000000,11000000,0,0.013924050632911392,0.03536977491961415,0,$11.0M,$11.0M,NA
NT,"Associations d'affaires et professionnelles, syndicats",99000000,99000000,0,0.12531645569620253,0.3183279742765273,0,$99.0M,$99.0M,NA
NT,Autre,63000000,63000000,0,0.07974683544303797,0.20257234726688103,0,$63.0M,$63.0M,NA
NU,"Cultur, sports et loisirs",21000000,21000000,0,0.07241379310344828,0.08713692946058091,0,$21.0M,$21.0M,NA
NU,Éducation & research,54000000,6000000,48000000,0.18620689655172415,0.024896265560165973,0.9795918367346939,$54.0M,$6.0M,$48.0M
NU,Santé,2000000,1000000,1000000,0.006896551724137931,0.004149377593360996,0.02040816326530612,$2.0M,$1.0M,$1.0M
NU,Services sociaux,32000000,32000000,0,0.1103448275862069,0.13278008298755187,0,$32.0M,$32.0M,NA
NU,Environnement,2000000,2000000,0,0.006896551724137931,0.008298755186721992,0,$2.0M,$2.0M,NA
NU,Développement et logement,12000000,12000000,0,0.041379310344827586,0.04979253112033195,0,$12.0M,$12.0M,NA
NU,"Loi, défense des intérêts & politique",3000000,3000000,0,0.010344827586206896,0.012448132780082987,0,$3.0M,$3.0M,NA
NU,Intermédiaires philanthropiques & volontariat,13000000,13000000,0,0.04482758620689655,0.05394190871369295,0,$13.0M,$13.0M,NA
NU,International,2000000,2000000,0,0.006896551724137931,0.008298755186721992,0,$2.0M,$2.0M,NA
NU,Religion,4000000,4000000,0,0.013793103448275862,0.016597510373443983,0,$4.0M,$4.0M,NA
NU,"Associations d'affaires et professionnelles, syndicats",80000000,80000000,0,0.27586206896551724,0.33195020746887965,0,$80.0M,$80.0M,NA
NU,Autre,65000000,65000000,0,0.22413793103448276,0.2697095435684647,0,$65.0M,$65.0M,NA
