geoAbb,seriesDate,dateLabel,busChar,V_optimistic,S_optimistic,S_pessimistic,V_pessimistic,valNorm_Unknown,V_optimisticStat,S_optimisticStat,S_pessimisticStat,V_pessimisticStat,status_Unknown,pessimistic,optimistic
NB,2023.25,2023 Q2,Entreprises,0.298,0.473,-0.086,-0.016,0.126,B,B,A,A,A,-0.102,0.7709999999999999
QC,2023.25,2023 Q2,Entreprises,0.19699999999999998,0.627,-0.09699999999999999,-0.013000000000000001,0.066,A,A,A,A,A,-0.10999999999999999,0.824
ON,2023.25,2023 Q2,Entreprises,0.23,0.469,-0.14,-0.027999999999999997,0.133,A,B,A,A,A,-0.168,0.699
MB,2023.25,2023 Q2,Entreprises,0.21899999999999997,0.45799999999999996,-0.121,-0.03,0.172,A,B,A,A,A,-0.151,0.6769999999999999
SK,2023.25,2023 Q2,Entreprises,0.223,0.48,-0.10400000000000001,-0.038,0.155,A,B,A,A,A,-0.14200000000000002,0.703
AB,2023.25,2023 Q2,Entreprises,0.17800000000000002,0.535,-0.092,-0.057,0.138,A,B,A,A,A,-0.149,0.7130000000000001
BC,2023.25,2023 Q2,Entreprises,0.239,0.456,-0.13699999999999998,-0.028999999999999998,0.139,A,B,A,A,A,-0.16599999999999998,0.6950000000000001
YT,2023.25,2023 Q2,Entreprises,0.21600000000000003,0.552,-0.039,-0.012,0.18100000000000002,B,C,A,A,B,-0.051000000000000004,0.768
NT,2023.25,2023 Q2,Entreprises,0.317,0.435,-0.08800000000000001,-0.034,0.126,C,C,B,A,B,-0.12200000000000001,0.752
NU,2023.25,2023 Q2,Entreprises,0.218,0.616,-0.083,-0.005,0.077,B,B,A,A,A,-0.08800000000000001,0.834
CA,2023.5,2023 Q3,Organismes communautaires à but non lucratif,0.45299999999999996,0.42200000000000004,-0.062,-0.002,0.061,B,B,A,A,A,-0.064,0.875
NL,2023.5,2023 Q3,Organismes communautaires à but non lucratif,0.46799999999999997,0.47100000000000003,-0.016,-0.002,0.043,C,C,A,A,A,-0.018000000000000002,0.9390000000000001
PE,2023.5,2023 Q3,Organismes communautaires à but non lucratif,0.32899999999999996,0.489,-0.084,-0.051,0.048,D,D,C,B,A,-0.135,0.818
NS,2023.5,2023 Q3,Organismes communautaires à but non lucratif,0.35700000000000004,0.449,-0.054000000000000006,-0.004,0.136,C,C,B,A,C,-0.05800000000000001,0.806
NB,2023.5,2023 Q3,Organismes communautaires à but non lucratif,0.33299999999999996,0.467,-0.11800000000000001,-0.013000000000000001,0.07,C,D,B,A,B,-0.131,0.8
QC,2023.5,2023 Q3,Organismes communautaires à but non lucratif,0.47700000000000004,0.45799999999999996,-0.05,-0,0.015,C,C,A,A,A,-0.05,0.935
ON,2023.5,2023 Q3,Organismes communautaires à but non lucratif,0.508,0.359,-0.081,-0.001,0.051,D,C,B,A,A,-0.082,0.867
MB,2023.5,2023 Q3,Organismes communautaires à but non lucratif,0.27,0.474,-0.13699999999999998,-0,0.11800000000000001,C,D,C,A,C,-0.13699999999999998,0.744
SK,2023.5,2023 Q3,Organismes communautaires à but non lucratif,0.561,0.24100000000000002,-0.107,-0.009000000000000001,0.083,C,B,B,A,B,-0.11599999999999999,0.802
AB,2023.5,2023 Q3,Organismes communautaires à but non lucratif,0.461,0.475,-0.045,-0.001,0.017,D,D,A,A,A,-0.046,0.9359999999999999
BC,2023.5,2023 Q3,Organismes communautaires à but non lucratif,0.337,0.499,-0.01,-0.001,0.153,D,D,A,A,D,-0.011,0.8360000000000001
YT,2023.5,2023 Q3,Organismes communautaires à but non lucratif,0.456,NA,-0,-0.059000000000000004,0.035,E,NA,A,C,B,-0.059000000000000004,NA
NT,2023.5,2023 Q3,Organismes communautaires à but non lucratif,0.45,0.445,-0.061,-0,0.043,D,D,C,A,B,-0.061,0.895
NU,2023.5,2023 Q3,Organismes communautaires à but non lucratif,0.395,0.465,-0.11800000000000001,-0,0.023,D,D,C,A,A,-0.11800000000000001,0.8600000000000001
CA,2023.5,2023 Q3,Institutions commerciales à but non lucratif,0.465,0.414,-0.061,-0.002,0.057,C,C,B,A,B,-0.063,0.879
NL,2023.5,2023 Q3,Institutions commerciales à but non lucratif,0.303,0.6970000000000001,-0,-0,0,E,E,A,A,A,-0,1
PE,2023.5,2023 Q3,Institutions commerciales à but non lucratif,0.503,0.441,-0.040999999999999995,-0,0.015,E,E,B,A,A,-0.040999999999999995,0.944
NS,2023.5,2023 Q3,Institutions commerciales à but non lucratif,NA,0.08900000000000001,-0.006,-0,NA,NA,B,A,A,NA,-0.006,NA
NB,2023.5,2023 Q3,Institutions commerciales à but non lucratif,0.542,0.385,-0.02,-0,0.052000000000000005,E,E,A,A,B,-0.02,0.927
QC,2023.5,2023 Q3,Institutions commerciales à but non lucratif,0.456,0.473,-0.035,-0.001,0.035,E,E,A,A,B,-0.036000000000000004,0.929
ON,2023.5,2023 Q3,Institutions commerciales à but non lucratif,NA,0.184,-0.174,-0.001,0.026000000000000002,NA,D,E,A,A,-0.175,NA
MB,2023.5,2023 Q3,Institutions commerciales à but non lucratif,0.264,0.622,-0.002,-0,0.11199999999999999,E,E,A,A,D,-0.002,0.886
SK,2023.5,2023 Q3,Institutions commerciales à but non lucratif,0.451,0.37200000000000005,-0.16,-0.006999999999999999,0.011000000000000001,E,D,E,A,A,-0.167,0.8230000000000001
AB,2023.5,2023 Q3,Institutions commerciales à but non lucratif,NA,NA,-0.043,-0.008,0.021,NA,NA,B,A,A,-0.051,NA
BC,2023.5,2023 Q3,Institutions commerciales à but non lucratif,NA,NA,-0.004,-0.004,0.006999999999999999,NA,NA,A,A,A,-0.008,NA
YT,2023.5,2023 Q3,Institutions commerciales à but non lucratif,NA,NA,-0,-0.025,0,NA,NA,A,A,A,-0.025,NA
NT,2023.5,2023 Q3,Institutions commerciales à but non lucratif,0.29,NA,NA,-0,0.049,E,NA,NA,A,B,NA,NA
NU,2023.5,2023 Q3,Institutions commerciales à but non lucratif,0.685,0.209,-0.105,-0,0,E,E,D,A,A,-0.105,0.894
CA,2023.5,2023 Q3,Institutions gouvernementales,0.196,0.693,-0.003,-0.001,0.107,C,D,A,A,C,-0.004,0.889
NL,2023.5,2023 Q3,Institutions gouvernementales,0.142,0.763,-0.027000000000000003,-0,0.069,D,E,A,A,C,-0.027000000000000003,0.905
PE,2023.5,2023 Q3,Institutions gouvernementales,0.294,0.706,-0,-0,0,E,E,A,A,A,-0,1
NS,2023.5,2023 Q3,Institutions gouvernementales,0.856,0.10400000000000001,-0,-0,0.04,D,D,A,A,B,-0,0.96
NB,2023.5,2023 Q3,Institutions gouvernementales,NA,NA,-0,-0,0,NA,NA,A,A,A,-0,NA
QC,2023.5,2023 Q3,Institutions gouvernementales,0.13,0.867,-0,-0,0.003,D,D,A,A,A,-0,0.997
ON,2023.5,2023 Q3,Institutions gouvernementales,NA,NA,-0.008,-0,0.092,NA,NA,A,A,C,-0.008,NA
MB,2023.5,2023 Q3,Institutions gouvernementales,0.201,NA,-0.02,-0.016,NA,E,NA,A,A,NA,-0.036000000000000004,NA
SK,2023.5,2023 Q3,Institutions gouvernementales,0.76,0.161,-0,-0,0.078,D,D,A,A,C,-0,0.921
AB,2023.5,2023 Q3,Institutions gouvernementales,0.124,NA,-0,-0,NA,D,NA,A,A,NA,-0,NA
BC,2023.5,2023 Q3,Institutions gouvernementales,0.16899999999999998,0.14300000000000002,-0.001,-0,NA,E,E,A,A,NA,-0.001,0.312
YT,2023.5,2023 Q3,Institutions gouvernementales,NA,0.139,-0,-0.146,NA,NA,E,A,E,NA,-0.146,NA
NT,2023.5,2023 Q3,Institutions gouvernementales,NA,0.14400000000000002,-0,-0,NA,NA,D,A,A,NA,-0,NA
NU,2023.5,2023 Q3,Institutions gouvernementales,0.419,0.376,-0,-0,0.205,E,E,A,A,D,-0,0.7949999999999999
CA,2023.5,2023 Q3,Entreprises,0.204,0.442,-0.14300000000000002,-0.045,0.16699999999999998,A,A,A,A,A,-0.188,0.646
NL,2023.5,2023 Q3,Entreprises,0.26899999999999996,0.48200000000000004,-0.091,-0.031,0.126,A,B,A,A,A,-0.122,0.751
PE,2023.5,2023 Q3,Entreprises,0.252,0.434,-0.092,-0.012,0.21,B,B,A,A,B,-0.104,0.6859999999999999
NS,2023.5,2023 Q3,Entreprises,0.307,0.414,-0.10800000000000001,-0.036000000000000004,0.134,A,B,A,A,A,-0.14400000000000002,0.721
NB,2023.5,2023 Q3,Entreprises,0.282,0.43799999999999994,-0.107,-0.039,0.133,A,A,A,A,A,-0.146,0.72
QC,2023.5,2023 Q3,Entreprises,0.24100000000000002,0.53,-0.098,-0.018000000000000002,0.114,A,A,A,A,A,-0.116,0.771
ON,2023.5,2023 Q3,Entreprises,0.175,0.396,-0.16899999999999998,-0.066,0.195,A,A,A,A,A,-0.235,0.571
MB,2023.5,2023 Q3,Entreprises,0.262,0.418,-0.107,-0.055999999999999994,0.157,A,B,A,A,A,-0.16299999999999998,0.6799999999999999
SK,2023.5,2023 Q3,Entreprises,0.207,0.475,-0.126,-0.035,0.156,A,B,A,A,A,-0.161,0.6819999999999999
AB,2023.5,2023 Q3,Entreprises,0.19399999999999998,0.449,-0.14300000000000002,-0.033,0.18100000000000002,A,B,A,A,A,-0.17600000000000002,0.643
BC,2023.5,2023 Q3,Entreprises,0.19,0.43,-0.166,-0.043,0.171,A,B,A,A,A,-0.20900000000000002,0.62
YT,2023.5,2023 Q3,Entreprises,0.17300000000000001,0.43700000000000006,-0.184,-0.013000000000000001,0.19399999999999998,B,C,C,A,C,-0.197,0.6100000000000001
NT,2023.5,2023 Q3,Entreprises,0.29,0.501,-0.062,-0.028999999999999998,0.11699999999999999,C,C,B,A,B,-0.091,0.7909999999999999
NU,2023.5,2023 Q3,Entreprises,0.28800000000000003,0.447,-0.111,-0.034,0.12,C,B,B,B,B,-0.14500000000000002,0.7350000000000001
CA,2023.75,2023 Q4,Organismes communautaires à but non lucratif,0.37,0.496,-0.071,-0.006,0.055999999999999994,B,B,A,A,A,-0.077,0.866
NL,2023.75,2023 Q4,Organismes communautaires à but non lucratif,0.389,0.423,-0.083,-0.001,0.10400000000000001,D,C,B,A,B,-0.084,0.812
PE,2023.75,2023 Q4,Organismes communautaires à but non lucratif,0.35200000000000004,0.545,-0.042,-0.017,0.044000000000000004,C,C,A,A,B,-0.059000000000000004,0.897
NS,2023.75,2023 Q4,Organismes communautaires à but non lucratif,0.382,0.385,-0.17,-0.037000000000000005,0.025,C,C,D,B,A,-0.20700000000000002,0.767
NB,2023.75,2023 Q4,Organismes communautaires à but non lucratif,0.375,0.519,-0.027999999999999997,-0.002,0.076,C,C,A,A,C,-0.03,0.894
QC,2023.75,2023 Q4,Organismes communautaires à but non lucratif,0.237,0.6579999999999999,-0.048,-0.002,0.055999999999999994,B,C,A,A,B,-0.05,0.8949999999999999
ON,2023.75,2023 Q4,Organismes communautaires à but non lucratif,0.47600000000000003,0.40299999999999997,-0.084,-0.002,0.036000000000000004,C,C,B,A,A,-0.08600000000000001,0.879
MB,2023.75,2023 Q4,Organismes communautaires à but non lucratif,0.27,0.584,-0.067,-0.038,0.040999999999999995,C,C,B,A,A,-0.10500000000000001,0.854
SK,2023.75,2023 Q4,Organismes communautaires à but non lucratif,0.35700000000000004,0.494,-0.083,-0.002,0.064,C,C,B,A,B,-0.085,0.851
AB,2023.75,2023 Q4,Organismes communautaires à but non lucratif,0.552,0.33,-0.06,-0.003,0.055999999999999994,D,D,B,A,B,-0.063,0.8820000000000001
BC,2023.75,2023 Q4,Organismes communautaires à but non lucratif,0.268,0.5429999999999999,-0.086,-0.003,0.1,C,C,B,A,C,-0.089,0.8109999999999999
YT,2023.75,2023 Q4,Organismes communautaires à but non lucratif,0.315,0.431,-0,-0,NA,E,E,A,A,NA,-0,0.746
NT,2023.75,2023 Q4,Organismes communautaires à but non lucratif,0.43799999999999994,0.36200000000000004,-0.044000000000000004,-0.069,0.087,E,D,A,B,B,-0.11300000000000002,0.8
NU,2023.75,2023 Q4,Organismes communautaires à but non lucratif,0.29,0.616,-0.027000000000000003,-0,0.068,D,D,A,A,B,-0.027000000000000003,0.9059999999999999
CA,2023.75,2023 Q4,Institutions commerciales à but non lucratif,0.35700000000000004,0.36700000000000005,-0.188,-0.004,0.084,C,C,D,A,B,-0.192,0.7240000000000001
NL,2023.75,2023 Q4,Institutions commerciales à but non lucratif,NA,NA,-0,-0.012,0.012,NA,NA,A,A,A,-0.012,NA
PE,2023.75,2023 Q4,Institutions commerciales à but non lucratif,0.359,0.62,-0,-0.011000000000000001,0.01,E,E,A,A,A,-0.011000000000000001,0.979
NS,2023.75,2023 Q4,Institutions commerciales à but non lucratif,0.20600000000000002,NA,NA,-0,0.004,E,NA,NA,A,A,NA,NA
NB,2023.75,2023 Q4,Institutions commerciales à but non lucratif,0.292,0.165,-0.11800000000000001,-0,NA,E,D,D,A,NA,-0.11800000000000001,0.45699999999999996
QC,2023.75,2023 Q4,Institutions commerciales à but non lucratif,0.247,0.43,NA,-0.006,0.016,E,E,NA,A,A,NA,0.677
ON,2023.75,2023 Q4,Institutions commerciales à but non lucratif,0.374,0.364,-0.242,-0.003,0.016,E,E,E,A,A,-0.245,0.738
MB,2023.75,2023 Q4,Institutions commerciales à but non lucratif,0.29100000000000004,0.434,-0.023,-0,NA,E,E,A,A,NA,-0.023,0.7250000000000001
SK,2023.75,2023 Q4,Institutions commerciales à but non lucratif,NA,0.294,-0.212,-0.011000000000000001,0.003,NA,E,E,A,A,-0.223,NA
AB,2023.75,2023 Q4,Institutions commerciales à but non lucratif,0.515,0.433,-0.027000000000000003,-0.003,0.022000000000000002,E,E,A,A,A,-0.030000000000000002,0.948
BC,2023.75,2023 Q4,Institutions commerciales à but non lucratif,NA,0.20199999999999999,-0.019,-0,NA,NA,D,A,A,NA,-0.019,NA
YT,2023.75,2023 Q4,Institutions commerciales à but non lucratif,NA,NA,-0,-0,0,NA,NA,A,A,A,-0,NA
NT,2023.75,2023 Q4,Institutions commerciales à but non lucratif,NA,0.268,-0,-0,0.094,NA,E,A,A,C,-0,NA
NU,2023.75,2023 Q4,Institutions commerciales à but non lucratif,0.40700000000000003,0.512,-0,-0,0.08199999999999999,E,E,A,A,C,-0,0.919
CA,2023.75,2023 Q4,Institutions gouvernementales,0.392,0.45799999999999996,-0.009000000000000001,-0.012,0.129,E,E,A,A,C,-0.021,0.85
NL,2023.75,2023 Q4,Institutions gouvernementales,0.083,NA,NA,-0,0.027999999999999997,C,NA,NA,A,A,NA,NA
PE,2023.75,2023 Q4,Institutions gouvernementales,0.341,0.659,-0,-0,0,E,E,A,A,A,-0,1
NS,2023.75,2023 Q4,Institutions gouvernementales,0.353,NA,-0,-0,0.153,E,NA,A,A,E,-0,NA
NB,2023.75,2023 Q4,Institutions gouvernementales,0.165,NA,-0,-0,NA,E,NA,A,A,NA,-0,NA
QC,2023.75,2023 Q4,Institutions gouvernementales,NA,NA,-0.001,-0.005,0.038,NA,NA,A,A,B,-0.006,NA
ON,2023.75,2023 Q4,Institutions gouvernementales,NA,NA,-0,-0.028999999999999998,0.08800000000000001,NA,NA,A,B,D,-0.028999999999999998,NA
MB,2023.75,2023 Q4,Institutions gouvernementales,NA,NA,-0,-0,0,NA,NA,A,A,A,-0,NA
SK,2023.75,2023 Q4,Institutions gouvernementales,0.846,0.037000000000000005,-0.105,-0,0.011000000000000001,E,B,E,A,A,-0.105,0.883
AB,2023.75,2023 Q4,Institutions gouvernementales,NA,NA,-0.032,-0,NA,NA,NA,B,A,NA,-0.032,NA
BC,2023.75,2023 Q4,Institutions gouvernementales,0.038,NA,-0,-0,NA,B,NA,A,A,NA,-0,NA
YT,2023.75,2023 Q4,Institutions gouvernementales,0.746,0.193,-0.061,-0,0,E,E,B,A,A,-0.061,0.9390000000000001
NT,2023.75,2023 Q4,Institutions gouvernementales,0.038,NA,-0,-0,NA,B,NA,A,A,NA,-0,NA
NU,2023.75,2023 Q4,Institutions gouvernementales,NA,NA,-0,-0,0.10099999999999999,NA,NA,A,A,C,-0,NA
CA,2023.75,2023 Q4,Entreprises,0.18899999999999997,0.455,-0.163,-0.051,0.142,A,A,A,A,A,-0.214,0.644
NL,2023.75,2023 Q4,Entreprises,0.21899999999999997,0.483,-0.138,-0.032,0.128,A,B,A,A,A,-0.17,0.702
PE,2023.75,2023 Q4,Entreprises,0.225,0.48,-0.13699999999999998,-0.062,0.09699999999999999,A,B,A,A,A,-0.19899999999999998,0.705
NS,2023.75,2023 Q4,Entreprises,0.239,0.456,-0.107,-0.051,0.147,A,B,A,A,A,-0.158,0.6950000000000001
NB,2023.75,2023 Q4,Entreprises,0.252,0.49,-0.102,-0.027000000000000003,0.13,A,A,A,A,A,-0.129,0.742
QC,2023.75,2023 Q4,Entreprises,0.24100000000000002,0.47200000000000003,-0.13699999999999998,-0.047,0.10300000000000001,A,A,A,A,A,-0.184,0.7130000000000001
ON,2023.75,2023 Q4,Entreprises,0.17600000000000002,0.424,-0.163,-0.063,0.17300000000000001,A,B,A,A,A,-0.226,0.6
MB,2023.75,2023 Q4,Entreprises,0.201,0.466,-0.16399999999999998,-0.042,0.127,A,A,A,A,A,-0.206,0.667
SK,2023.75,2023 Q4,Entreprises,0.193,0.484,-0.13,-0.075,0.11800000000000001,A,B,A,A,A,-0.20500000000000002,0.677
AB,2023.75,2023 Q4,Entreprises,0.187,0.45,-0.184,-0.043,0.13699999999999998,A,A,A,A,A,-0.22699999999999998,0.637
BC,2023.75,2023 Q4,Entreprises,0.131,0.498,-0.203,-0.038,0.13,A,B,A,A,A,-0.24100000000000002,0.629
YT,2023.75,2023 Q4,Entreprises,0.235,0.397,-0.161,-0.037000000000000005,0.171,B,C,B,A,C,-0.198,0.632
NT,2023.75,2023 Q4,Entreprises,0.21100000000000002,0.539,-0.04,-0.065,0.14400000000000002,B,C,A,B,B,-0.10500000000000001,0.75
NU,2023.75,2023 Q4,Entreprises,0.244,0.631,-0.07400000000000001,-0,0.051,C,C,A,A,A,-0.07400000000000001,0.875
